gene	domain_name	sra_id	placement_type	functional_category	functional_description	count	lib_count	phylo_entropy	quadratic	pd	awpd
COG0001	Bacteria	SRR064444	confident	H	Glutamate-1-semialdehyde_aminotransferase	132	17	1.89177	0.772053	18.3034	2.04166
COG0001	Bacteria	SRR064446	confident	H	Glutamate-1-semialdehyde_aminotransferase	143	17	1.86483	0.709526	20.4302	1.81662
COG0001	Bacteria	SRR064448	confident	H	Glutamate-1-semialdehyde_aminotransferase	120	17	1.83042	0.634405	19.1555	1.51883
COG0001	Bacteria	SRR064450	confident	H	Glutamate-1-semialdehyde_aminotransferase	167	17	1.89832	0.698381	21.9052	1.73603
COG0001	Bacteria	SRR070081	confident	H	Glutamate-1-semialdehyde_aminotransferase	472	17	1.85775	0.653659	34.3515	1.59967
COG0001	Bacteria	SRR070082	confident	H	Glutamate-1-semialdehyde_aminotransferase	319	17	1.84284	0.667396	29.2147	1.67871
COG0001	Bacteria	SRR070083	confident	H	Glutamate-1-semialdehyde_aminotransferase	676	17	1.87562	0.673702	35.456	1.69778
COG0001	Bacteria	SRR070084	confident	H	Glutamate-1-semialdehyde_aminotransferase	805	17	1.73925	0.655945	33.7687	1.69244
COG0001	Bacteria	SRR304656	confident	H	Glutamate-1-semialdehyde_aminotransferase	83	17	1.76976	0.734021	14.0997	1.93561
COG0001	Bacteria	SRR304668	confident	H	Glutamate-1-semialdehyde_aminotransferase	189	17	1.94606	0.694518	24.6577	1.72238
COG0001	Bacteria	SRR304671	confident	H	Glutamate-1-semialdehyde_aminotransferase	315	17	2.10986	0.722342	34.446	1.71752
COG0001	Bacteria	SRR304672	confident	H	Glutamate-1-semialdehyde_aminotransferase	249	17	2.05583	0.701631	31.8018	1.66545
COG0001	Bacteria	SRR304673	confident	H	Glutamate-1-semialdehyde_aminotransferase	574	17	1.72893	0.666004	31.1255	1.72022
COG0001	Bacteria	SRR304674	confident	H	Glutamate-1-semialdehyde_aminotransferase	618	17	1.95456	0.712036	39.8168	1.81997
COG0001	Bacteria	SRR304680	confident	H	Glutamate-1-semialdehyde_aminotransferase	790	17	1.70882	0.643839	34.9807	1.64611
COG0001	Bacteria	SRR304683	confident	H	Glutamate-1-semialdehyde_aminotransferase	66	17	1.61649	0.619803	13.5669	1.58152
COG0001	Bacteria	SRR304684	confident	H	Glutamate-1-semialdehyde_aminotransferase	112	17	2.04772	0.714596	21.7187	1.66228
COG0002	Bacteria	SRR064444	confident	E	Acetylglutamate_semialdehyde_dehydrogenase	114	17	1.32617	0.509654	13.2787	1.31291
COG0002	Bacteria	SRR064446	confident	E	Acetylglutamate_semialdehyde_dehydrogenase	113	17	1.29681	0.474597	13.6422	1.21973
